9350654	679881010	ZW	RUBY CROSS	22	115
9351189	377058000	VC	ADITRI	5	7
9352195	613167701	CM	SANDHYA	41	29
9352559	477156400	HK	LYNN	2	105
9353096	613419900	CM	GURU	32	32
9353113	613812500	CM	JUN MA	38	123
9353125	273127310	RU	MEZEN	46	-8
9353905	422000102	IR	MT.MARIS	30	49
9354167	636021002	LR	HAKUNA MATATA	36	120
9354301	273277060	RU	JAGGER	67	8
9354313	461000258	OM	JASMINE	7	76
9354521	312171000	BZ	ANHONA	32	32
9354636	273318520	RU	FLURA	47	48
9356347	352898806	PA	BAHAMAS PEARL	26	-80
9356426	630001052	GW	MIRIAM B	42	28
9356593	422204100	IR	DREAM II	2	103
9356608	NULL	PA	SANCHI	NULL	NULL
9357042	NULL	CN	EAST SAIL	NULL	NULL
9357183	422206900	IR	HUGE	-9	116
9357353	422207500	IR	SEVIN	2	105
9357365	422201500	IR	SONIA1	2	105
9357377	422199900	IR	SALINA	27	56
9357389	422200600	IR	HILDA 1	24	62
9357391	422208300	IR	HELM	24	61
9357406	422215900	IR	AMBER	1	104
9357717	422208400	IR	DORE	2	105
9357729	422204600	IR	DAN	6	80
9358010	273291160	RU	MAIA-1	43	132
9358034	273293420	RU	SASCO ALDAN	43	134
9358802	511101645	PW	AQUARIUS	31	32
9359210	577713000	VU	LOLIX	40	26
9360001	NULL	ZZ	APS 9	NULL	NULL
9360128	461000330	OM	ZALIV BAIKAL	37	132
9360130	461000260	OM	ZALIV VOSTOK	62	3
9360398	314101000	BB	Y L W	25	55
9360415	631010099	GQ	INDUS 1	67	7
9361407	445628000	KP	SONG GWAN	39	128
9361926	374157000	PA	SHREENATH JI	25	55
9362059	422209500	IR	HERBY	2	103
9362061	422209800	IR	HAWK	27	53
9362073	422199700	IR	HERO2	2	105
9362621	304881000	AG	BBC AFRICA	7	110
9363182	350653000	NI	SIYA	26	57
9363833	538011547	MH	GOBY	31	32
9364112	422038400	IR	KARIZ	29	51
9364382	314196000	BB	GAS WARICH	23	60
9365415	677081900	TZ	ANKA	45	28
9365752	610000029	BJ	FLORA	2	105
9365764	611000138	BW	AMEN	2	105
9365776	610000027	BJ	AZELIA	2	105
9365946	NULL	ID	BE 2050	NULL	NULL
9366110	273216130	RU	MYS ZHELANIYA	46	141
9366225	275508000	LV	ARTEMIS	18	-77
9366847	511101606	PW	RICH ANNA	22	92
9367097	511100463	PW	BLACK LEOPARD	27	52
9367164	677069000	TZ	SIDER	35	13
9367401	538003481	MH	ORCHID MADEIRA	32	-19
9367906	636025771	LR	GOLDEN CLOVER	34	-8
9367982	422585000	IR	GILDA	40	53
9367994	422684000	IR	SANIA	40	51
9368003	422716000	IR	SARIR	41	52
9368015	422750000	IR	SOMIA	43	51
9368223	461000320	OM	ACHILLES	41	29
9368235	613881404	CM	NEVAH	37	5
9368340	273218890	RU	MYS DEZHNEVA	39	121
9369617	273314230	RU	NIZAMI GANJAVI	46	48
9369710	422050100	IR	DARYABAR	8	77
9369722	422035400	IR	ARIES	26	57
9369760	352002355	PA	GAS RIVER	37	36
9370537	574006430	VN	MONARCH	26	52
9371139	511101712	PW	MV GREEN PACIFIC	7	110
9371141	511101711	PW	GREEN ATLANTIC	4	74
9371608	655984000	MW	NECLEUS	6	93
9372547	273345020	RU	VASILY DINKOV	69	37
9372559	273335010	RU	KAPITAN GOTSKY	69	37
9372561	273330620	RU	TIMOFEY GUZHENKO	69	34
9372705	357029000	PA	LUANDA 1	-9	13
9373151	NULL	ZZ	CHENG LU 1	NULL	NULL
9373175	511101710	PW	GREEN BAY	2	111
9373802	457665000	MN	AMBA	36	130
9374090	352898726	PA	ALGEDI STAR	36	-5
9374662	620800264	KM	ABOU JALAL	41	41
9374868	574005510	VN	NERO	36	-8
9375082	667002575	SL	BABEK MAHMUDLU	41	29
9376189	620999307	KM	MV MANBIJI	25	55
9376440	273291430	RU	SMP SEVERODVINSK	41	36
9377042	273311240	RU	ARMADA EXPLORER	46	48
9377779	273270940	RU	VOZROZHDENIYE	60	29
9378618	273271320	RU	PIONER 1	6	96
9378620	613271403	CM	DALVA	55	13
9378632	620999844	KM	MALAK	14	-58
9378967	668116248	ST	HUA SHUN DA3	34	131
9379040	352002851	PA	EASTERN QUINCE	5	103
9379052	613414604	CM	NOVA	19	37
9379167	511101713	PW	MV GREEN ISLANDS	2	111
9379301	613442840	CM	VERSA	19	38
9379404	603922000	AO	CELESTE	26	57
9379636	422812000	IR	ABTIN 1	27	56
9379698	570321000	TO	WENDY	3	105
9379703	750363000	GY	MT CUMA	2	105
9380570	350139000	NI	BINARY STAR	25	53
9380673	667001255	SL	CENTURION	35	17
9381407	341124002	KN	SNAPPER	35	36
9381732	273273460	RU	AKCENT	30	122
9381744	273274460	RU	ARKHITEKTOR	12	-70
9382073	307170000	AW	EVERDINE	25	57
9382700	352003557	PA	URSULA 1	43	131
9382712	667001964	SL	DENVER	32	32
9382798	273271950	RU	TRUST	20	39
9383869	613411502	CM	SARASWATI	60	29
9383950	273271660	RU	SALUT	57	5
9384069	613881403	CM	LION I	60	29
9384095	667001303	SL	RAGNAR	41	29
9384306	273271630	RU	UNIVERSAL	NULL	-51
9384435	273272930	RU	BELOMOR	55	20
9384447	273279830	RU	BARENTS	32	32
9384459	273273930	RU	ONEGA	70	34
9384863	268235902	SM	ATLANTIC ADAM	38	24
9384992	667002211	SL	MARS 6	36	-2
9385142	273276930	RU	ALMOND	60	28
9385233	650610029	MZ	BAYAZE D	24	57
9385790	NULL	PA	VYSSOS	NULL	NULL
9385831	667002320	SL	LERUO	60	26
9386146	620999933	KM	CHELSEA-4	45	28
9386299	314132000	BB	GAS CONCEPT	25	57
9386304	350606000	NI	GAS ELIOT	25	57
9386500	422040100	IR	ARSHAM	27	56
9386536	273277180	RU	SOGLASIYE	1	104
9387152	511101945	PW	OCEAN WAVE	25	53
9387255	613445605	CM	VEXIA	30	33
9387279	632001149	GN	ETHERA	51	3
9387762	307089000	AW	GALVIN	2	105
9387786	422040200	IR	PARSHAD	4	100
9387798	422036700	IR	BAVAND	27	56
9387803	422041200	IR	DELNAVAZ	2	102
9387815	422034900	IR	OURA	27	56
9388027	613442789	CM	MANASLU	6	2
9388742	631010107	GQ	FONDEYA	54	-12
9388754	273270320	RU	TRADER	42	134
9388766	667002260	SL	DESTAN	32	32
9388780	631010073	GQ	BAI LU	23	70
9388792	613003591	CM	UNITY	20	87
9389019	314001143	BB	STAR PIONE	4	106
9389071	352005354	PA	TANGO 2	18	39
9389083	352005486	PA	TIGER 6	21	38
9389095	273277840	RU	TRIUMF	55	15
9389100	613411302	CM	SMYRTOS	51	-2
9389502	620911000	KM	BALDMAN	25	56
9389667	620999447	KM	ARAD1	27	56
9389679	667002240	SL	BULLAR	60	29
9390317	273358130	RU	MARINSTRAUM	69	35
9390472	305079000	AG	IREMOS	11	-76
9390587	613442258	CM	ONEIROI	32	32
9391531	352003176	PA	PVT SOLANA	23	70
9391696	NULL	ZZ	HARSY	NULL	NULL
9391828	538007863	MH	SSI MAGNIFICENT	42	-74
9392298	NULL	BH	HADI 21	NULL	NULL
9392303	NULL	BH	HADI 22	NULL	NULL
9392822	468124000	SY	LOTUS	2	105
9393096	636026194	LR	MONTE TAMARO	13	-70
9393905	370634000	PA	AVID	24	54
9393981	244615929	NL	ROLLDOCK SUN	51	4
9394935	667002072	SL	OSANA	60	29
9395379	613702110	CM	FORTIS	3	105
9396256	620999633	KM	MASTER NASSER	44	10
9396725	255916103	PT	SAN REMO	52	5
9396854	273299220	RU	LAMANTIN	46	144
9397030	307233000	AW	CELESTIAL SEA	20	58
9397080	603928000	AO	SIA	26	120
9397535	273265590	RU	JUPITER	69	33
9397547	273268690	RU	ARIADNE	60	30
9397559	273267690	RU	ARIA	70	35
9397676	423046100	AZ	NASIMI	40	50
9398046	273298320	RU	SMP NOVODVINSK	60	30
9398278	525008061	ID	MT GUNUNG GEULIS	NULL	118
9399167	NULL	IR	ECLIPSE WIND	NULL	NULL
9399181	565181000	SG	SURYA RATNA 7	-6	106
9399894	353423000	PA	GERAKAS	-14	46
9400112	636020659	LR	PINOCCHIO	20	109
9400966	304844000	AG	SEAEXPRESSII	26	-80
9400980	620800030	KM	EVALI	39	122
9402469	352003485	PA	FREDA	59	21
9402471	631010086	GQ	QASR	19	58
9402627	563286200	SG	MAERSK NEW DELHI	29	-89
9402732	273278570	RU	URAN	70	33
9403451	352005183	PA	SAFESEA JANAKI	26	-80
9404546	NULL	IR	IMICO NEKA 455	NULL	NULL
9404572	610223519	BJ	EVA	23	67
9404948	613271404	CM	THRON	55	20
9405057	613522701	CM	JUN TONG	38	132
9405136	312774000	BZ	SUNSHINE STAR	11	125
9405411	314812000	BB	AMS RUBY	25	54
9405617	341938001	KN	MT M3S X	27	56
9405930	422042200	IR	ARTMAN	27	56
9405942	422036800	IR	BASKAR	24	63
9405954	422036300	IR	BAHJAT	30	122
9405966	422039600	IR	ROSHAK	30	50
9405978	422041300	IR	BEHDOKHT	22	113
9408190	613271810	CM	SAMOS	35	130
9408205	613003575	CM	NELSA	27	35
9408358	NULL	CM	NARSIS	NULL	NULL
9408530	613322700	CM	EVITA	38	122
9408542	667001512	SL	TONG TU	38	132
9408554	613833000	CM	XING YUAN	3	101
9408695	613442805	CM	TASSOS	6	93
9408798	314908000	BB	MALED	24	66
9409247	631010075	GQ	VALIANT	27	35
9409259	631010071	GQ	SPIRIT 2	36	-4
9409467	632001125	GN	PRAVASI	30	33
9409986	350654000	NI	GEB	20	39
9410234	677017500	TZ	VICTORIA	38	-9
9410387	306033000	CW	JAYA	18	67
9410870	273273670	RU	AKHILL	32	32
9410894	273273360	RU	AKSEL	43	133
9411020	273250630	RU	BRATSK	37	11
9411288	632001093	GN	MT TIBER	25	57
9411331	273277260	RU	KLEVER	62	-5
9411965	352001127	PA	KALLISTA	-16	66
9412282	NULL	ZZ	DELTA 1	NULL	NULL
9412335	461000240	OM	BOND	59	21
9412347	461000241	OM	LYNX	67	8
9412359	273259530	RU	BELGOROD	35	36
9412452	631010070	GQ	NILANGA	31	32
9412995	273274080	RU	ATLANT	30	123
9413004	613442598	CM	HORAE	32	32
9413200	352537000	PA	SFE PIONEER	24	121
9413547	461000238	OM	AMULET	57	12
9413559	273251530	RU	ANTARKTIKA	6	93
9413561	461000236	OM	ARROW	30	33
9413573	461000247	OM	ARCADIA	42	133
9414175	620999195	KM	S VENUS	25	55
9415014	441441000	KR	TONG YOUNG	23	70
9415375	419001847	IN	SAKSHAM	19	73
9415387	620999512	KM	HIVA DARYA	27	52
9415844	620800448	KM	TIMON	41	29
9417115	NULL	ZZ	KOTI	NULL	NULL
9417464	620800047	KM	TANI	22	60
9417490	306295000	CW	ARABIAN ENERGY	25	57
9418078	668116343	ST	ELIZA II	2	105
9418482	667002291	SL	CETUS	21	38
9418494	461000231	OM	ZALIV ANIVA	46	143
9418509	273371330	RU	OMSK	43	132
9418884	372797000	PA	OYSTER	44	38
9419137	273275260	RU	SKIF	2	105
9419151	667001252	SL	WU TAI	2	105
9419448	273270180	RU	FORWARDER	20	39
9419450	374987000	PA	JEWEL	61	-5
9420356	422813000	IR	MV SHAYAN1	27	56
9420368	422814000	IR	TABAN1	27	56
9420370	422021500	IR	YARAN	27	56
9420540	271045284	TR	ATAMAN	41	29
9420617	423530100	AZ	ZANGAZUR	39	25
9421960	273255610	RU	PRIMORYE	40	-10
9421972	461000232	OM	SPARTAN	60	29
9422445	461000221	OM	RESPECT	2	102
9422457	461000234	OM	BOBCAT	37	124
9422653	273334570	RU	TYUMEN	60	30
9422847	649271000	ML	CELESTINE	25	57
9422859	518100966	CK	GLOBAL HAWK	19	37
9422988	314679000	BB	VOLANS	12	-71
9423322	574005600	VN	APOLLO OCEAN	19	39
9424651	667001259	SL	MANTA	32	32
9425681	620800079	KM	IRAJ10	27	56
9427146	314151000	BB	SHIVA	25	57
9428358	667001318	SL	SONA	32	30
9430210	613511200	CM	GOGLAND	41	29
9430272	468121000	SY	JIN HUI	55	13
9430715	306077000	CW	LUMINA OCEAN	24	59
9430844	538012450	MH	QUEEN ANT	11	-75
9432658	NULL	VE	PDVSA AMUAY	NULL	NULL
9432660	NULL	VE	PDVSA CARDON	NULL	NULL
9433016	613442810	CM	APATE	32	32
9433286	273295260	RU	MYS FLORA	69	34
9434462	636020952	LR	MSC SAMIRA III	11	-68
9434890	667002021	SL	VOKKI	60	26
9435337	273338920	RU	AKHTY	46	48
9435363	273339920	RU	VOLGA RIVER	38	53
9435375	273332530	RU	IRTYSH RIVER	38	50
9435430	NULL	MN	SINTAMI	NULL	NULL
9435650	636025162	LR	OCEAN CENTURY	25	55
9436006	273272260	RU	GUSTAV	63	-9
9436018	613503100	CM	DG HONG KONG	23	120
9436020	352005238	PA	CENTURION I	53	-16
9436484	620800051	KM	STAR	39	122
9436941	273275360	RU	INTEGRATOR	20	58
9437347	271049621	TR	LIVA IMAMOGLU	39	1
9437775	314576000	BB	HAGRID	15	-17
9437799	314575000	BB	IDEFIX	37	5
9437983	667001407	SL	CAI YUN	55	20
9439058	626304000	GA	NORNS	55	20
9439383	613003594	CM	BHILVA	55	19
9439539	613271610	CM	BOLU	33	31
9439541	613442851	CM	NEMRUT	6	92
9441178	323148000	CU	SANDINO	20	-75
9441685	352898794	PA	PILARGAS	28	-97
9441958	626459000	GA	MARKAB	31	32
9445057	574004770	VN	BERRY	15	109
9448138	538011969	MH	UGR AL REEF	6	81
9448463	636025161	LR	OCEAN ORION	25	55
9450208	305026400	AG	ATLAS	26	57
9450715	351608000	PA	BRILLIANCE	37	14
9450791	636024910	LR	MARMARIS M	57	19
9450806	352002752	PA	PHOENICIAN-M	-28	-49
9451501	NULL	ZZ	GLOBAL GENESIS	NULL	NULL
9451642	273217060	RU	VENGERY	46	142
9452804	312059000	BZ	DOCOMO	3	101
9453729	350140000	NI	BINARY STAR II	25	53
9454137	312000064	BZ	NEW DOLPHIN	12	124
9457452	210390000	CY	PRINCESS NATALIE	21	-82
9459242	667002315	SL	FELIKS	41	28
9460277	538003960	MH	SAFESEA SHAKTI	32	121
9463528	649591000	ML	ASPHALT STAR	19	73
9463827	538011459	MH	MARSOL SHINY	NULL	NULL
9464156	511100268	PW	MARIVEX	21	59
9465746	422035600	IR	AVANG	27	56
9465758	422040600	IR	KIAZAND	30	49
9465760	422040500	IR	MV.BATIS	5	107
9465849	422040300	IR	WARTA	30	49
9465851	422037300	IR	PARISAN	6	107
9465863	422035300	IR	ARDAVAN	6	107
9467885	268259701	SM	AYAT	13	101
9468059	613669201	CM	SEAMOND	30	50
9468657	710005263	BR	GNL 1015	-23	-43
9469455	353339000	PA	EMANTHA	5	7
9469778	538012239	MH	PACIFIC INNOVATION	2	125
9471123	352002555	PA	FORTUNE GAS	25	57
9472634	352005472	PA	AURA 1	60	29
9473016	NULL	GA	ONTARIO	NULL	NULL
9473418	477614500	HK	CLEANTEC	-1	-48
9475349	511100843	PW	ELEGANCE	25	55
9479058	636025706	LR	GREAT CLOVER	36	-6
9480825	511144000	PW	DEEP OFFSHORE	28	53
9481764	NULL	TZ	TONDAR 1	NULL	NULL
9481881	273379120	RU	PORT OLYA-2	46	48
9481908	422772800	IR	SITKA	37	53
9481910	273371920	RU	PORT OLYA-3	40	50
9481922	273343190	RU	PORT OLYA-1	46	48
9481934	273390550	RU	PORT OLYA-4	42	49
9482926	273215770	RU	SV.NIKOLAY	45	37
9483243	538009786	MH	SALTWIND EXPLORER	-23	54
9483554	538008394	MH	AEOLIAN VISION	-35	19
9485825	255916292	PT	OSLO BULK 9	39	19
9486104	511100167	PW	EAGLE	24	54
9486283	630001231	GW	JALVEER	25	58
9486300	577711000	VU	GRACE	33	35
9486805	NULL	ZZ	ZEAL	NULL	NULL
9486910	NULL	LR	BETA	NULL	NULL
9489106	563266100	SG	NAVIG8 UNIVERSE	25	-17
9495832	613139808	CM	PAXMARIS	32	32
9497531	273357360	RU	SPASATEL KAREV	70	34
9498171	423306100	AZ	ZAGATALA	40	50
9499931	620999155	KM	ROZ Y	44	29
9500132	NULL	PA	ARIANA	NULL	NULL
9500338	636025160	LR	OCEAN OPAL	25	55
9501928	NULL	TZ	MADAD 1	NULL	NULL
9502453	323147000	CU	MARIA CRISTINA	23	-82
9502673	240989000	GR	SKALOTI	52	4
9502740	636025844	LR	ANGELS SPIRIT	1	104
9502776	636020106	LR	AGIOS NIKOLAOS	-23	-43
9503304	273335920	RU	GENERAL SKOBELEV	55	20
9503574	677069400	TZ	COLON	12	-70
9503586	677000100	TZ	ANITA	12	-70
9506320	NULL	IR	NOOR 1	NULL	NULL
9506954	538011289	MH	OCEANLEC 322	25	54
9506978	NULL	KN	OCEANLEC 263	NULL	NULL
9509334	352002260	PA	BITUMAX	11	107
9510553	268241402	SM	SEA SHORE	26	56
9511179	511101407	PW	PONTUS	30	49
9511387	461000237	OM	OASIS	60	26
9511521	461000255	OM	MIRABEL	60	29
9511533	461000256	OM	PRIMAVERA	60	29
9511894	NULL	BH	HADI 52	NULL	NULL
9511911	NULL	TZ	SL-T13	NULL	NULL
9512276	419093700	IN	OCEAN TANZANITE	19	73
9513139	273278260	RU	ZODIAK	2	102
9513268	NULL	ZZ	BICENTENARIO XV	NULL	NULL
9513270	NULL	ZZ	BICENTENARIO XIV	NULL	NULL
9513282	NULL	ZZ	BICENTENARIO XII	NULL	NULL
9513294	NULL	ZZ	BICENTENARIO XIII	NULL	NULL
9513309	NULL	ZZ	BICENTENARIO XVI	NULL	NULL
9513311	NULL	ZZ	BICENTENARIO XI	NULL	NULL
9513323	NULL	ZZ	BICENTENARIO II	NULL	NULL
9513361	511101597	PW	NATHAN	45	28
9515539	273292290	RU	MIKHAIL NENASHEV	43	34
9516636	NULL	ZZ	MICHI	NULL	NULL
9516715	NULL	GA	AASHI	NULL	NULL
9516753	277590000	LT	LIMARKO BREEZE	41	29
9517020	620800341	KM	MOHAMAD B	35	36
9517070	667001654	SL	TITAN	44	36
9521605	677054700	TZ	GWF2	-7	113
9522049	470747000	AE	MUSSAFAH 1	24	54
9522324	613007200	CM	SIERRA	35	129
9522570	511100751	PW	AFFINITY	26	56
9524138	NULL	BH	HADI 24	NULL	NULL
9524451	273271260	RU	BELUGA	30	122
9524463	273279060	RU	SONATA	6	77
9524475	538010676	MH	ST. NIKOLAS	7	98
9526045	NULL	ZZ	NAVIMAR 3	NULL	NULL
9526693	550167035	TL	GUANG TAI	30	122
9527075	563198700	SG	NV ATHENA	6	3
9527415	352006435	PA	VOSCO TRADER	8	98
9529293	613618200	CM	LUNA	35	128
9529645	311011584	BS	SUN 9	36	-7
9530917	273276260	RU	VESNA	6	80
9531375	NULL	ZZ	MOLLY	NULL	NULL
9531387	620525000	KM	SOFIA	25	57
9532070	457633000	MN	EAGLE	37	6
9532111	668116480	ST	FU HAI 8	23	114
9532123	352003370	PA	DCITOMO7X0PPPP	38	122
9534614	352255000	PA	HH GLORY	2	105
9537109	273353580	RU	ORENBURG	60	30
9537381	538006938	MH	OMEGA S	-4	114
9538115	273350140	RU	VYACHESLAV TIKHONOV	30	122
9538892	273396130	RU	URSA MAJOR	59	21
9539248	538012696	MH	ZURICH STAR	49	-127
9540883	NULL	VE	CUMANAGOTO	NULL	NULL
9540895	NULL	VE	CARIBE	NULL	NULL
9540924	NULL	ZZ	GLOBAL CHERYLYN	NULL	NULL
9542453	630001286	GW	OCEAN STAR 6	24	118
9542518	NULL	ZZ	BICENTENARIO V	NULL	NULL
9542544	636024624	LR	STAR CANDY	-16	65
9543249	538008282	MH	SIGMA PIONEER	30	123
9543500	775090000	VE	YARE	12	-70
9543512	775091000	VE	PARAMACONI	6	NULL
9544281	273273160	RU	PERSEY	6	95
9544712	353544000	PA	BORETI	44	37
9546708	750058000	GY	AZURE SKY	6	81
9546710	647553022	MG	SUDARSHAN	26	55
9546722	647553026	MG	OCEANJET	26	55
9548160	352005166	PA	MK TIGER	2	102
9548770	511100932	PW	AMBAR	41	29
9548990	422044800	IR	ATEELA 1	27	56
9549009	422044900	IR	ATEELA 2	27	56
9550137	273297880	RU	MATROS KOSHKA	41	29
9550656	351468000	PA	CHAMPION III	27	-77
9550682	613511601	CM	XING CHEN	25	57
9550785	312404000	BZ	DS VICTORY	32	121
9550905	470632000	AE	OCEAN FAITH	25	56
9551260	312432000	BZ	OKIMOTO	35	125
9551856	341241000	KN	CARINA	26	55
9552496	775093000	VE	TEREPAIMA	6	3
9553957	NULL	ZZ	COURAGE 7	NULL	NULL
9554585	636025234	LR	SOUTHERN NOVA	-36	119
9554597	667002423	SL	EMERALD	44	16
9554822	620800064	KM	VELIX	26	57
9554834	422999983	IR	XARON	26	57
9555199	422999959	IR	STELLAR RUBY	19	73
9555216	511100916	PW	D S G	7	80
9556947	NULL	ZZ	BICENTENARIO IV	NULL	NULL
9557549	NULL	ZZ	BICENTENARIO VI	NULL	NULL
9557630	NULL	PA	LUA	NULL	NULL
9557795	605086013	DZ	SEDRATA	51	4
9557915	NULL	ZZ	BICENTENARIO IX	NULL	NULL
9559145	341043002	KN	OCEANIC 5000	25	57
9560730	268251404	SM	CKR CANGA	41	19
9561215	511100743	PW	ABSOLUTE	25	55
9561693	352002309	PA	MERMAID-1	41	29
9562233	NULL	ZZ	PETREL 8	NULL	NULL
9563017	538011458	MH	MARSOL SUSTAIN	24	54
9563079	NULL	ZZ	ALPIT	NULL	NULL
9563081	NULL	ZZ	ADWAY	NULL	NULL
9563885	620800279	KM	KARAM K	32	24
9564126	NULL	ZZ	BICENTENARIO X	NULL	NULL
9564190	273291680	RU	MURMAN 2	70	34
9564358	511100816	PW	AVADH	9	78
9564695	NULL	ZZ	BICENTENARIO VIII	NULL	NULL
9565132	667001737	SL	JIN AO	37	123
9567843	NULL	ZZ	DENA 1	NULL	NULL
9568782	533180137	MY	INAI KENANGA	2	104
9569205	422201700	IR	SEA STAR III	4	100
9569619	422210100	IR	SNOW	2	105
9569621	422200400	IR	STARLA	2	103
9569633	422207100	IR	STREAM	23	114
9569645	422215800	IR	SERENA	26	55
9569657	422213600	IR	SEA CLIFF	2	105
9569669	422201300	IR	DORENA	2	105
9569671	422201600	IR	DINO I	2	105
9569683	422206700	IR	DANIEL	6	80
9569695	422215700	IR	DIONA	6	98
9569700	422208100	IR	DERYA	6	80
9569712	422209700	IR	DUNE	29	50
9571052	649555000	ML	PACIFIC EXPLORER	25	56
9572020	273392360	RU	BALT. ISSLEDOVATEL	60	30
9572111	632001094	GN	DIGNITY	25	57
9573816	273292990	RU	MATROS POZYNICH	45	38
9575199	636023150	LR	ADRE	-7	112
9575292	630001253	GW	MUBARIZ IBRAHIMOV	38	25
9575307	636021708	LR	GNRAL POLAD HASHIMOV	41	29
9575371	312673000	BZ	XIANG HAN 8	34	131
9575981	538011999	MH	ATLANTIC NORTH	19	-105
9576648	525101819	ID	ANARGYA 1	-9	116
9576818	525103017	ID	ORIENTAL SPIRIT	1	103
9576820	212532000	CY	BALTIC PROSPERITY	18	-65
9576961	229602000	MT	KIRAN AUSTRALIA	19	73
9577082	273278950	RU	PREMIER	29	124
9577094	461000264	OM	GARNET	35	23
9579250	414047000	CN	GUO YUAN 12	-30	32
9581057	548536000	PH	MV ENCHANTING	14	101
9582726	311001954	BS	GALAXY SEAFRONT	30	122
9583146	538010428	MH	ARUNA NAZIK	34	132
9584578	412763390	CN	BAIMEI 8	21	111
9584762	NULL	ZZ	BICENTENARIO I	NULL	NULL
9585390	620800096	KM	FIVE OCEAN	26	54
9585819	NULL	ZZ	BICENTENARIO III	NULL	NULL
9585912	273452590	RU	MARLIN	38	50
9585924	273298630	RU	KALUGA	46	48
9588110	NULL	PA	BGMS MARINER	NULL	NULL
9588500	668116366	ST	OCEAN STAR	8	127
9588885	NULL	ZZ	HONG XUN	NULL	NULL
9588990	NULL	ZZ	BICENTENARIO VII	NULL	NULL
9589750	273277650	RU	STRATEG	7	77
9589920	408846000	BH	HADI38	26	50
9590008	677038300	TZ	SOLDIER	12	-70
9590137	273355640	RU	MEGION	60	28
9593086	341142001	KN	DIAMOND	32	20
9594327	NULL	VC	PRINCESS CLAUDIA II	NULL	NULL
9594339	NULL	VG	LENA	NULL	NULL
9595462	235093619	GB	EVER LEADING	-22	52
9597769	636017716	LR	AVELIN	-35	18
9597927	649229000	ML	MEGAN	26	56
9598373	538010215	MH	FTM 24	4	6
9598385	341337001	KN	FTM 23	4	6
9599341	273253180	RU	JUPITER I	47	38
9599353	273255980	RU	VENUS III	47	39
9601053	422513400	IR	ADNYA	28	53
9603116	538011854	MH	SSI DEFIANT	31	121
9605176	246866000	NL	HANZE GENDT	20	-19
9605499	229243000	MT	FLAG SEAMAN	-20	119
9606120	538010527	MH	SERENITY	4	-6
9607069	373740000	PA	ASTOMOS EARTH	-23	57
9610781	461000254	OM	NOMAD	60	29
9610793	273259730	RU	GEORGY MASLOV	36	-3
9610808	273253130	RU	ANATOLY KOLODKIN	2	105
9610810	273258810	RU	VIKTOR BAKAEV	37	-10
9612466	477138300	HK	TAIHAI 1	6	80
9613549	273358680	RU	VITUS BERING	43	133
9613551	273369290	RU	ALEKSEY CHIRIKOV	46	142
9615092	613714300	CM	ELIN	6	80
9615298	422002900	IR	OMIDAN4	29	51
9615494	NULL	BH	HIMS 11	NULL	NULL
9616735	352002464	PA	DEBI	20	87
9617923	NULL	ZZ	MARIA E	NULL	NULL
9618678	538011363	MH	XIN HAI TONG 805	30	33
9619581	408435000	BH	HADI 51	22	39
9620633	273274660	RU	FINVAL	32	32
9621558	273359180	RU	KARAKUZ	47	40
9621560	273358180	RU	BAVLY	41	30
9621596	273258520	RU	STANISLAV GOVORUKHIN	60	30
9621601	273256410	RU	VASILY LANOVOY	60	28
9621924	NULL	BH	HADI 34	NULL	NULL
9622069	563212200	SG	ASIA UNITY	36	-4
9624213	273413540	RU	IVAN SIDORENKO	43	134
9624225	273459710	RU	OSTAP SHEREMETA	46	144
9624316	273355480	RU	AURA	47	39
9626481	419000607	IN	OCEAN CITRINE	23	70
9630004	461000243	OM	VALERA	56	7
9630028	461001004	OM	PERLE	26	-20
9630327	710015860	BR	POSIDONIA JAGUAR	-23	-43
9631149	613003740	CM	ALAN	41	29
9633501	548923200	PH	CHELSEA PROVIDENCE	10	76
9635262	341793000	KN	HENAN 110	26	56
9636450	353884000	PA	SEA PRIDE I	-24	-46
9637492	538005350	MH	CLEAN OCEAN	68	9
9637507	538005351	MH	CLEAN PLANET	70	34
9637650	538009225	MH	DING HENG 36	1	104
9637961	273387430	RU	SERGEY TERSKOV	38	51
9638197	412303160	CN	TONGYUAN	21	108
9640499	273351450	RU	IVAN KRAMSKOY	47	38
9640516	273353450	RU	VELES	41	29
9640528	273354450	RU	POSEIDON S	42	29
9641091	525008080	ID	GAMKONORA	-7	115
9642277	NULL	TZ	NOFAL 2	NULL	NULL
9644897	341647001	KN	SHREE VARSHA	19	73
9645011	273358170	RU	SANAR-18	47	40
9645061	273355680	RU	ALEXEY SAVRASOV	47	40
9645956	538011414	MH	MARSOL STIMULATION 1	NULL	NULL
9645968	314001018	BB	HORIZON DRAGON	-7	12
9646027	671413100	TG	MUSTAFA AFANDI	44	16
9647344	671591100	TG	SEA MOON	44	29
9650016	273399390	RU	RN SAKHALIN	43	133
9653068	273333470	RU	RN AMUR	43	133
9653070	273320710	RU	RN USSURI	43	133
9655183	NULL	GQ	NTOBO	NULL	NULL
9655195	NULL	GQ	UKOMBA	NULL	NULL
9655456	256245000	MT	CLEAN VISION	68	9
9655470	273259970	RU	SATURN I	47	38
9659517	657990250	NG	MT FIYOUBO	6	3
9660413	341508001	KN	KAWAKAWA	25	55
9660750	419000826	IN	OCEAN JADE	20	87
9661792	NULL	KY	DILBAR	NULL	NULL
